Year,State Name,Dist Name,Crop,Min_Temp,Max_Temp,Avg_Temp,Rainfall,Actual_Yield,Predicted_Yield,Resilience_Index,Resilience_Class
2014,Rajasthan,Alwar,cotton,28.0,28.0,28.0,700.0,89.0,235.0,0.38,Vulnerable
2014,Rajasthan,Alwar,maize,22.0,22.0,22.0,800.0,1758.0,2530.0,0.69,Vulnerable
2014,Rajasthan,Alwar,rice,25.0,25.0,25.0,1200.0,2200.0,1396.0,1.58,Highly Resilient
2014,Rajasthan,Banswara,chickpea,20.0,20.0,20.0,600.0,1008.0,811.0,1.24,Highly Resilient
2014,Rajasthan,Banswara,cotton,28.0,28.0,28.0,700.0,22.0,272.0,0.08,Vulnerable
2014,Rajasthan,Banswara,maize,22.0,22.0,22.0,800.0,1141.0,1516.0,0.75,Moderately Resilient
2014,Rajasthan,Banswara,rice,25.0,25.0,25.0,1200.0,657.0,2429.0,0.27,Vulnerable
2014,Rajasthan,Barmer,chickpea,20.0,20.0,20.0,600.0,800.0,818.0,0.98,Highly Resilient
2014,Rajasthan,Barmer,maize,22.0,22.0,22.0,800.0,2000.0,1329.0,1.51,Highly Resilient
2014,Rajasthan,Bharatpur,chickpea,20.0,20.0,20.0,600.0,1203.0,882.0,1.36,Highly Resilient
2014,Rajasthan,Bharatpur,cotton,28.0,28.0,28.0,700.0,96.0,212.0,0.45,Vulnerable
2014,Rajasthan,Bharatpur,rice,25.0,25.0,25.0,1200.0,2193.0,1575.0,1.39,Highly Resilient
2014,Rajasthan,Bhilwara,chickpea,20.0,20.0,20.0,600.0,726.0,804.0,0.9,Highly Resilient
2014,Rajasthan,Bhilwara,cotton,28.0,28.0,28.0,700.0,95.0,279.0,0.34,Vulnerable
2014,Rajasthan,Bhilwara,maize,22.0,22.0,22.0,800.0,2013.0,1517.0,1.33,Highly Resilient
2014,Rajasthan,Bhilwara,rice,25.0,25.0,25.0,1200.0,2196.0,1334.0,1.65,Highly Resilient
2014,Rajasthan,Bikaner,chickpea,20.0,20.0,20.0,600.0,773.0,813.0,0.95,Highly Resilient
2014,Rajasthan,Bikaner,cotton,28.0,28.0,28.0,700.0,53.0,222.0,0.24,Vulnerable
2014,Rajasthan,Bikaner,rice,25.0,25.0,25.0,1200.0,2000.0,1375.0,1.45,Highly Resilient
2014,Rajasthan,Bundi,chickpea,20.0,20.0,20.0,600.0,346.0,688.0,0.5,Vulnerable
2014,Rajasthan,Bundi,cotton,28.0,28.0,28.0,700.0,111.0,223.0,0.5,Vulnerable
2014,Rajasthan,Bundi,maize,22.0,22.0,22.0,800.0,2674.0,1631.0,1.64,Highly Resilient
2014,Rajasthan,Bundi,rice,25.0,25.0,25.0,1200.0,2221.0,1533.0,1.45,Highly Resilient
2014,Rajasthan,Chittorgarh,chickpea,20.0,20.0,20.0,600.0,1045.0,846.0,1.23,Highly Resilient
2014,Rajasthan,Chittorgarh,cotton,28.0,28.0,28.0,700.0,133.0,231.0,0.57,Vulnerable
2014,Rajasthan,Chittorgarh,maize,22.0,22.0,22.0,800.0,2564.0,1815.0,1.41,Highly Resilient
2014,Rajasthan,Chittorgarh,rice,25.0,25.0,25.0,1200.0,2178.0,824.0,2.64,Highly Resilient
2014,Rajasthan,Churu,chickpea,20.0,20.0,20.0,600.0,312.0,851.0,0.37,Vulnerable
2014,Rajasthan,Churu,cotton,28.0,28.0,28.0,700.0,98.0,236.0,0.42,Vulnerable
2014,Rajasthan,Dungarpur,chickpea,20.0,20.0,20.0,600.0,1315.0,813.0,1.62,Highly Resilient
2014,Rajasthan,Dungarpur,cotton,28.0,28.0,28.0,700.0,100.0,188.0,0.53,Vulnerable
2014,Rajasthan,Dungarpur,maize,22.0,22.0,22.0,800.0,1242.0,2069.0,0.6,Vulnerable
2014,Rajasthan,Dungarpur,rice,25.0,25.0,25.0,1200.0,697.0,1798.0,0.39,Vulnerable
2014,Rajasthan,Ganganagar,chickpea,20.0,20.0,20.0,600.0,917.0,891.0,1.03,Highly Resilient
2014,Rajasthan,Ganganagar,cotton,28.0,28.0,28.0,700.0,100.0,187.0,0.54,Vulnerable
2014,Rajasthan,Ganganagar,maize,22.0,22.0,22.0,800.0,1625.0,2102.0,0.77,Moderately Resilient
2014,Rajasthan,Ganganagar,rice,25.0,25.0,25.0,1200.0,3529.0,1992.0,1.77,Highly Resilient
2014,Rajasthan,Jaipur,chickpea,20.0,20.0,20.0,600.0,803.0,906.0,0.89,Moderately Resilient
2014,Rajasthan,Jaipur,cotton,28.0,28.0,28.0,700.0,95.0,160.0,0.6,Vulnerable
2014,Rajasthan,Jaipur,maize,22.0,22.0,22.0,800.0,1181.0,1998.0,0.59,Vulnerable
2014,Rajasthan,Jaisalmer,chickpea,20.0,20.0,20.0,600.0,450.0,916.0,0.49,Vulnerable
2014,Rajasthan,Jaisalmer,cotton,28.0,28.0,28.0,700.0,107.0,202.0,0.53,Vulnerable
2014,Rajasthan,Jalore,chickpea,20.0,20.0,20.0,600.0,639.0,726.0,0.88,Moderately Resilient
2014,Rajasthan,Jalore,cotton,28.0,28.0,28.0,700.0,92.0,206.0,0.45,Vulnerable
2014,Rajasthan,Jalore,maize,22.0,22.0,22.0,800.0,1500.0,2002.0,0.75,Moderately Resilient
2014,Rajasthan,Jhalawar,chickpea,20.0,20.0,20.0,600.0,1048.0,863.0,1.22,Highly Resilient
2014,Rajasthan,Jhalawar,maize,22.0,22.0,22.0,800.0,2031.0,1814.0,1.12,Highly Resilient
2014,Rajasthan,Jhalawar,rice,25.0,25.0,25.0,1200.0,2186.0,1184.0,1.85,Highly Resilient
2014,Rajasthan,Jhunjhunu,chickpea,20.0,20.0,20.0,600.0,1174.0,824.0,1.42,Highly Resilient
2014,Rajasthan,Jhunjhunu,cotton,28.0,28.0,28.0,700.0,98.0,192.0,0.51,Vulnerable
2014,Rajasthan,Jodhpur,chickpea,20.0,20.0,20.0,600.0,718.0,720.0,1.0,Highly Resilient
2014,Rajasthan,Jodhpur,cotton,28.0,28.0,28.0,700.0,78.0,264.0,0.3,Vulnerable
2014,Rajasthan,Kota,chickpea,20.0,20.0,20.0,600.0,1117.0,854.0,1.31,Highly Resilient
2014,Rajasthan,Kota,maize,22.0,22.0,22.0,800.0,1510.0,1704.0,0.89,Moderately Resilient
2014,Rajasthan,Kota,rice,25.0,25.0,25.0,1200.0,2788.0,2641.0,1.06,Highly Resilient
2014,Rajasthan,Nagaur,chickpea,20.0,20.0,20.0,600.0,653.0,837.0,0.78,Moderately Resilient
2014,Rajasthan,Nagaur,cotton,28.0,28.0,28.0,700.0,102.0,206.0,0.49,Vulnerable
2014,Rajasthan,Nagaur,maize,22.0,22.0,22.0,800.0,1333.0,1562.0,0.85,Moderately Resilient
2014,Rajasthan,Pali,chickpea,20.0,20.0,20.0,600.0,990.0,773.0,1.28,Highly Resilient
2014,Rajasthan,Pali,cotton,28.0,28.0,28.0,700.0,84.0,234.0,0.36,Vulnerable
2014,Rajasthan,Pali,maize,22.0,22.0,22.0,800.0,1063.0,1776.0,0.6,Vulnerable
2014,Rajasthan,Sikar,chickpea,20.0,20.0,20.0,600.0,1075.0,747.0,1.44,Highly Resilient
2014,Rajasthan,Sikar,cotton,28.0,28.0,28.0,700.0,100.0,213.0,0.47,Vulnerable
2014,Rajasthan,Sikar,maize,22.0,22.0,22.0,800.0,2000.0,1329.0,1.51,Highly Resilient
2014,Rajasthan,Sirohi,chickpea,20.0,20.0,20.0,600.0,636.0,796.0,0.8,Moderately Resilient
2014,Rajasthan,Sirohi,cotton,28.0,28.0,28.0,700.0,96.0,244.0,0.39,Vulnerable
2014,Rajasthan,Sirohi,maize,22.0,22.0,22.0,800.0,1396.0,1576.0,0.89,Moderately Resilient
2014,Rajasthan,Swami Madhopur,chickpea,20.0,20.0,20.0,600.0,1258.0,799.0,1.57,Highly Resilient
2014,Rajasthan,Swami Madhopur,maize,22.0,22.0,22.0,800.0,1723.0,1527.0,1.13,Highly Resilient
2014,Rajasthan,Swami Madhopur,rice,25.0,25.0,25.0,1200.0,1554.0,1170.0,1.33,Highly Resilient
2014,Rajasthan,Tonk,chickpea,20.0,20.0,20.0,600.0,761.0,850.0,0.9,Moderately Resilient
2014,Rajasthan,Tonk,cotton,28.0,28.0,28.0,700.0,94.0,181.0,0.52,Vulnerable
2014,Rajasthan,Tonk,maize,22.0,22.0,22.0,800.0,1096.0,1787.0,0.61,Vulnerable
2014,Rajasthan,Tonk,rice,25.0,25.0,25.0,1200.0,1000.0,1236.0,0.81,Moderately Resilient
2014,Rajasthan,Udaipur,chickpea,20.0,20.0,20.0,600.0,1030.0,812.0,1.27,Highly Resilient
2014,Rajasthan,Udaipur,cotton,28.0,28.0,28.0,700.0,95.0,252.0,0.38,Vulnerable
2014,Rajasthan,Udaipur,maize,22.0,22.0,22.0,800.0,1669.0,1833.0,0.91,Highly Resilient
2014,Rajasthan,Udaipur,rice,25.0,25.0,25.0,1200.0,1159.0,1016.0,1.14,Highly Resilient
2014,Tamil Nadu,Chengalpattu MGR / Kanchipuram,chickpea,20.0,20.0,20.0,600.0,1000.0,908.0,1.1,Highly Resilient
2014,Tamil Nadu,Chengalpattu MGR / Kanchipuram,maize,22.0,22.0,22.0,800.0,7833.0,1516.0,5.17,Highly Resilient
2014,Tamil Nadu,Chengalpattu MGR / Kanchipuram,rice,25.0,25.0,25.0,1200.0,4526.0,2219.0,2.04,Highly Resilient
2014,Tamil Nadu,Coimbatore,chickpea,20.0,20.0,20.0,600.0,693.0,744.0,0.93,Highly Resilient
2014,Tamil Nadu,Coimbatore,cotton,28.0,28.0,28.0,700.0,582.0,192.0,3.03,Highly Resilient
2014,Tamil Nadu,Coimbatore,maize,22.0,22.0,22.0,800.0,7400.0,1801.0,4.11,Highly Resilient
2014,Tamil Nadu,Coimbatore,rice,25.0,25.0,25.0,1200.0,4279.0,2221.0,1.93,Highly Resilient
2014,Tamil Nadu,Kanyakumari,maize,22.0,22.0,22.0,800.0,9000.0,1531.0,5.88,Highly Resilient
2014,Tamil Nadu,Kanyakumari,rice,25.0,25.0,25.0,1200.0,5079.0,1519.0,3.34,Highly Resilient
2014,Tamil Nadu,Madurai,chickpea,20.0,20.0,20.0,600.0,552.0,757.0,0.73,Moderately Resilient
2014,Tamil Nadu,Madurai,cotton,28.0,28.0,28.0,700.0,610.0,226.0,2.7,Highly Resilient
2014,Tamil Nadu,Madurai,maize,22.0,22.0,22.0,800.0,7741.0,1776.0,4.36,Highly Resilient
2014,Tamil Nadu,Madurai,rice,25.0,25.0,25.0,1200.0,4619.0,2247.0,2.06,Highly Resilient
2014,Tamil Nadu,North Arcot / Vellore,chickpea,20.0,20.0,20.0,600.0,481.0,751.0,0.64,Vulnerable
2014,Tamil Nadu,North Arcot / Vellore,cotton,28.0,28.0,28.0,700.0,494.0,313.0,1.58,Highly Resilient
2014,Tamil Nadu,North Arcot / Vellore,maize,22.0,22.0,22.0,800.0,7878.0,2136.0,3.69,Highly Resilient
2014,Tamil Nadu,North Arcot / Vellore,rice,25.0,25.0,25.0,1200.0,4888.0,2313.0,2.11,Highly Resilient
2014,Tamil Nadu,Ramananthapuram,chickpea,20.0,20.0,20.0,600.0,500.0,779.0,0.64,Vulnerable
2014,Tamil Nadu,Ramananthapuram,cotton,28.0,28.0,28.0,700.0,401.0,224.0,1.79,Highly Resilient
2014,Tamil Nadu,Ramananthapuram,maize,22.0,22.0,22.0,800.0,8171.0,1918.0,4.26,Highly Resilient
2014,Tamil Nadu,Ramananthapuram,rice,25.0,25.0,25.0,1200.0,3619.0,1922.0,1.88,Highly Resilient
2014,Tamil Nadu,Salem,chickpea,20.0,20.0,20.0,600.0,533.0,749.0,0.71,Moderately Resilient
2014,Tamil Nadu,Salem,cotton,28.0,28.0,28.0,700.0,614.0,260.0,2.37,Highly Resilient
2014,Tamil Nadu,Salem,maize,22.0,22.0,22.0,800.0,8853.0,2066.0,4.28,Highly Resilient
2014,Tamil Nadu,Salem,rice,25.0,25.0,25.0,1200.0,5130.0,2156.0,2.38,Highly Resilient
2014,Tamil Nadu,South Arcot / Cuddalore,cotton,28.0,28.0,28.0,700.0,563.0,218.0,2.58,Highly Resilient
2014,Tamil Nadu,South Arcot / Cuddalore,maize,22.0,22.0,22.0,800.0,7310.0,2019.0,3.62,Highly Resilient
2014,Tamil Nadu,South Arcot / Cuddalore,rice,25.0,25.0,25.0,1200.0,4816.0,2000.0,2.41,Highly Resilient
2014,Tamil Nadu,Thanjavur,chickpea,20.0,20.0,20.0,600.0,697.0,730.0,0.95,Highly Resilient
2014,Tamil Nadu,Thanjavur,cotton,28.0,28.0,28.0,700.0,475.0,302.0,1.57,Highly Resilient
2014,Tamil Nadu,Thanjavur,maize,22.0,22.0,22.0,800.0,6911.0,2165.0,3.19,Highly Resilient
2014,Tamil Nadu,Thanjavur,rice,25.0,25.0,25.0,1200.0,4040.0,1948.0,2.07,Highly Resilient
2014,Tamil Nadu,The Nilgiris,rice,25.0,25.0,25.0,1200.0,5000.0,1416.0,3.53,Highly Resilient
2014,Tamil Nadu,Thirunelveli,chickpea,20.0,20.0,20.0,600.0,667.0,779.0,0.86,Moderately Resilient
2014,Tamil Nadu,Thirunelveli,cotton,28.0,28.0,28.0,700.0,797.0,233.0,3.43,Highly Resilient
2014,Tamil Nadu,Thirunelveli,maize,22.0,22.0,22.0,800.0,6835.0,1815.0,3.77,Highly Resilient
2014,Tamil Nadu,Thirunelveli,rice,25.0,25.0,25.0,1200.0,5117.0,2058.0,2.49,Highly Resilient
2014,Tamil Nadu,Tiruchirapalli / Trichy,chickpea,20.0,20.0,20.0,600.0,690.0,799.0,0.86,Moderately Resilient
2014,Tamil Nadu,Tiruchirapalli / Trichy,cotton,28.0,28.0,28.0,700.0,579.0,217.0,2.67,Highly Resilient
2014,Tamil Nadu,Tiruchirapalli / Trichy,maize,22.0,22.0,22.0,800.0,9260.0,2098.0,4.41,Highly Resilient
2014,Tamil Nadu,Tiruchirapalli / Trichy,rice,25.0,25.0,25.0,1200.0,4849.0,2187.0,2.22,Highly Resilient
2014,Telangana,Adilabad,chickpea,20.0,20.0,20.0,600.0,1195.0,848.0,1.41,Highly Resilient
2014,Telangana,Adilabad,cotton,28.0,28.0,28.0,700.0,339.0,237.0,1.43,Highly Resilient
2014,Telangana,Adilabad,maize,22.0,22.0,22.0,800.0,2941.0,1813.0,1.62,Highly Resilient
2014,Telangana,Adilabad,rice,25.0,25.0,25.0,1200.0,2519.0,2389.0,1.05,Highly Resilient
2014,Telangana,Hyderabad,chickpea,20.0,20.0,20.0,600.0,1000.0,811.0,1.23,Highly Resilient
2014,Telangana,Hyderabad,cotton,28.0,28.0,28.0,700.0,313.0,222.0,1.41,Highly Resilient
2014,Telangana,Hyderabad,maize,22.0,22.0,22.0,800.0,2969.0,1791.0,1.66,Highly Resilient
2014,Telangana,Hyderabad,rice,25.0,25.0,25.0,1200.0,2615.0,1484.0,1.76,Highly Resilient
2014,Telangana,Karimnagar,chickpea,20.0,20.0,20.0,600.0,1233.0,674.0,1.83,Highly Resilient
2014,Telangana,Karimnagar,cotton,28.0,28.0,28.0,700.0,491.0,149.0,3.29,Highly Resilient
2014,Telangana,Karimnagar,maize,22.0,22.0,22.0,800.0,5017.0,1857.0,2.7,Highly Resilient
2014,Telangana,Karimnagar,rice,25.0,25.0,25.0,1200.0,3559.0,2213.0,1.61,Highly Resilient
2014,Telangana,Khammam,chickpea,20.0,20.0,20.0,600.0,1500.0,796.0,1.88,Highly Resilient
2014,Telangana,Khammam,cotton,28.0,28.0,28.0,700.0,554.0,222.0,2.5,Highly Resilient
2014,Telangana,Khammam,maize,22.0,22.0,22.0,800.0,4909.0,2394.0,2.05,Highly Resilient
2014,Telangana,Khammam,rice,25.0,25.0,25.0,1200.0,3131.0,2193.0,1.43,Highly Resilient
2014,Telangana,Mahabubnagar,chickpea,20.0,20.0,20.0,600.0,1783.0,791.0,2.25,Highly Resilient
2014,Telangana,Mahabubnagar,cotton,28.0,28.0,28.0,700.0,352.0,163.0,2.15,Highly Resilient
2014,Telangana,Mahabubnagar,maize,22.0,22.0,22.0,800.0,1914.0,1737.0,1.1,Highly Resilient
2014,Telangana,Mahabubnagar,rice,25.0,25.0,25.0,1200.0,2601.0,2221.0,1.17,Highly Resilient
2014,Telangana,Medak,chickpea,20.0,20.0,20.0,600.0,1079.0,788.0,1.37,Highly Resilient
2014,Telangana,Medak,cotton,28.0,28.0,28.0,700.0,315.0,227.0,1.39,Highly Resilient
2014,Telangana,Medak,maize,22.0,22.0,22.0,800.0,1775.0,1847.0,0.96,Highly Resilient
2014,Telangana,Medak,rice,25.0,25.0,25.0,1200.0,3274.0,1984.0,1.65,Highly Resilient
2014,Telangana,Nalgonda,chickpea,20.0,20.0,20.0,600.0,1368.0,773.0,1.77,Highly Resilient
2014,Telangana,Nalgonda,cotton,28.0,28.0,28.0,700.0,295.0,231.0,1.28,Highly Resilient
2014,Telangana,Nalgonda,maize,22.0,22.0,22.0,800.0,1906.0,2678.0,0.71,Moderately Resilient
2014,Telangana,Nalgonda,rice,25.0,25.0,25.0,1200.0,3220.0,1714.0,1.88,Highly Resilient
2014,Telangana,Nizamabad,chickpea,20.0,20.0,20.0,600.0,1174.0,936.0,1.26,Highly Resilient
2014,Telangana,Nizamabad,cotton,28.0,28.0,28.0,700.0,215.0,224.0,0.96,Highly Resilient
2014,Telangana,Nizamabad,maize,22.0,22.0,22.0,800.0,4926.0,1907.0,2.58,Highly Resilient
2014,Telangana,Nizamabad,rice,25.0,25.0,25.0,1200.0,3666.0,2230.0,1.64,Highly Resilient
2014,Telangana,Warangal,chickpea,20.0,20.0,20.0,600.0,1340.0,755.0,1.77,Highly Resilient
2014,Telangana,Warangal,cotton,28.0,28.0,28.0,700.0,480.0,168.0,2.85,Highly Resilient
2014,Telangana,Warangal,maize,22.0,22.0,22.0,800.0,4895.0,1841.0,2.66,Highly Resilient
2014,Telangana,Warangal,rice,25.0,25.0,25.0,1200.0,3080.0,2205.0,1.4,Highly Resilient
2014,Uttar Pradesh,Agra,chickpea,20.0,20.0,20.0,600.0,1131.0,680.0,1.66,Highly Resilient
2014,Uttar Pradesh,Agra,cotton,28.0,28.0,28.0,700.0,51.0,222.0,0.23,Vulnerable
2014,Uttar Pradesh,Agra,maize,22.0,22.0,22.0,800.0,2536.0,1920.0,1.32,Highly Resilient
2014,Uttar Pradesh,Agra,rice,25.0,25.0,25.0,1200.0,2404.0,2130.0,1.13,Highly Resilient
2014,Uttar Pradesh,Aligarh,cotton,28.0,28.0,28.0,700.0,55.0,218.0,0.25,Vulnerable
2014,Uttar Pradesh,Aligarh,maize,22.0,22.0,22.0,800.0,2123.0,1849.0,1.15,Highly Resilient
2014,Uttar Pradesh,Aligarh,rice,25.0,25.0,25.0,1200.0,2160.0,2060.0,1.05,Highly Resilient
2014,Uttar Pradesh,Allahabad,chickpea,20.0,20.0,20.0,600.0,281.0,777.0,0.36,Vulnerable
2014,Uttar Pradesh,Allahabad,maize,22.0,22.0,22.0,800.0,2141.0,1370.0,1.56,Highly Resilient
2014,Uttar Pradesh,Allahabad,rice,25.0,25.0,25.0,1200.0,2114.0,2128.0,0.99,Highly Resilient
2014,Uttar Pradesh,Azamgarh,chickpea,20.0,20.0,20.0,600.0,1417.0,865.0,1.64,Highly Resilient
2014,Uttar Pradesh,Azamgarh,maize,22.0,22.0,22.0,800.0,1874.0,1336.0,1.4,Highly Resilient
2014,Uttar Pradesh,Azamgarh,rice,25.0,25.0,25.0,1200.0,1909.0,2014.0,0.95,Highly Resilient
2014,Uttar Pradesh,Bahraich,chickpea,20.0,20.0,20.0,600.0,324.0,756.0,0.43,Vulnerable
2014,Uttar Pradesh,Bahraich,maize,22.0,22.0,22.0,800.0,1233.0,2213.0,0.56,Vulnerable
2014,Uttar Pradesh,Bahraich,rice,25.0,25.0,25.0,1200.0,2209.0,2007.0,1.1,Highly Resilient
2014,Uttar Pradesh,Ballia,chickpea,20.0,20.0,20.0,600.0,1419.0,696.0,2.04,Highly Resilient
2014,Uttar Pradesh,Ballia,maize,22.0,22.0,22.0,800.0,1487.0,2583.0,0.58,Vulnerable
2014,Uttar Pradesh,Ballia,rice,25.0,25.0,25.0,1200.0,2057.0,2300.0,0.89,Moderately Resilient
2014,Uttar Pradesh,Banda,chickpea,20.0,20.0,20.0,600.0,168.0,857.0,0.2,Vulnerable
2014,Uttar Pradesh,Banda,maize,22.0,22.0,22.0,800.0,4000.0,1329.0,3.01,Highly Resilient
2014,Uttar Pradesh,Banda,rice,25.0,25.0,25.0,1200.0,1617.0,1690.0,0.96,Highly Resilient
2014,Uttar Pradesh,Barabanki,chickpea,20.0,20.0,20.0,600.0,314.0,713.0,0.44,Vulnerable
2014,Uttar Pradesh,Barabanki,maize,22.0,22.0,22.0,800.0,863.0,1953.0,0.44,Vulnerable
2014,Uttar Pradesh,Barabanki,rice,25.0,25.0,25.0,1200.0,2760.0,2139.0,1.29,Highly Resilient
2014,Uttar Pradesh,Bareilly,maize,22.0,22.0,22.0,800.0,1787.0,1527.0,1.17,Highly Resilient
2014,Uttar Pradesh,Bareilly,rice,25.0,25.0,25.0,1200.0,2059.0,2208.0,0.93,Highly Resilient
2014,Uttar Pradesh,Basti,chickpea,20.0,20.0,20.0,600.0,301.0,682.0,0.44,Vulnerable
2014,Uttar Pradesh,Basti,maize,22.0,22.0,22.0,800.0,1782.0,1696.0,1.05,Highly Resilient
2014,Uttar Pradesh,Basti,rice,25.0,25.0,25.0,1200.0,2132.0,2398.0,0.89,Moderately Resilient
2014,Uttar Pradesh,Bijnor,chickpea,20.0,20.0,20.0,600.0,500.0,796.0,0.63,Vulnerable
2014,Uttar Pradesh,Bijnor,maize,22.0,22.0,22.0,800.0,1000.0,1329.0,0.75,Moderately Resilient
2014,Uttar Pradesh,Bijnor,rice,25.0,25.0,25.0,1200.0,2616.0,1786.0,1.47,Highly Resilient
2014,Uttar Pradesh,Budaun,chickpea,20.0,20.0,20.0,600.0,296.0,968.0,0.31,Vulnerable
2014,Uttar Pradesh,Budaun,maize,22.0,22.0,22.0,800.0,2035.0,1684.0,1.21,Highly Resilient
2014,Uttar Pradesh,Budaun,rice,25.0,25.0,25.0,1200.0,2072.0,2216.0,0.94,Highly Resilient
2014,Uttar Pradesh,Buland Shahar,cotton,28.0,28.0,28.0,700.0,45.0,166.0,0.27,Vulnerable
2014,Uttar Pradesh,Buland Shahar,maize,22.0,22.0,22.0,800.0,2321.0,1618.0,1.43,Highly Resilient
2014,Uttar Pradesh,Buland Shahar,rice,25.0,25.0,25.0,1200.0,2588.0,2051.0,1.26,Highly Resilient
2014,Uttar Pradesh,Deoria,chickpea,20.0,20.0,20.0,600.0,357.0,877.0,0.41,Vulnerable
2014,Uttar Pradesh,Deoria,maize,22.0,22.0,22.0,800.0,2459.0,2004.0,1.23,Highly Resilient
2014,Uttar Pradesh,Deoria,rice,25.0,25.0,25.0,1200.0,2072.0,2041.0,1.02,Highly Resilient
2014,Uttar Pradesh,Etah,chickpea,20.0,20.0,20.0,600.0,300.0,818.0,0.37,Vulnerable
2014,Uttar Pradesh,Etah,maize,22.0,22.0,22.0,800.0,3045.0,1965.0,1.55,Highly Resilient
2014,Uttar Pradesh,Etah,rice,25.0,25.0,25.0,1200.0,2301.0,1632.0,1.41,Highly Resilient
2014,Uttar Pradesh,Etawah,chickpea,20.0,20.0,20.0,600.0,493.0,952.0,0.52,Vulnerable
2014,Uttar Pradesh,Etawah,maize,22.0,22.0,22.0,800.0,2430.0,1683.0,1.44,Highly Resilient
2014,Uttar Pradesh,Etawah,rice,25.0,25.0,25.0,1200.0,2878.0,2189.0,1.31,Highly Resilient
2014,Uttar Pradesh,Faizabad,chickpea,20.0,20.0,20.0,600.0,316.0,874.0,0.36,Vulnerable
2014,Uttar Pradesh,Faizabad,maize,22.0,22.0,22.0,800.0,1266.0,1608.0,0.79,Moderately Resilient
2014,Uttar Pradesh,Faizabad,rice,25.0,25.0,25.0,1200.0,2338.0,1997.0,1.17,Highly Resilient
2014,Uttar Pradesh,Farrukhabad,chickpea,20.0,20.0,20.0,600.0,412.0,655.0,0.63,Vulnerable
2014,Uttar Pradesh,Farrukhabad,maize,22.0,22.0,22.0,800.0,1829.0,2220.0,0.82,Moderately Resilient
2014,Uttar Pradesh,Farrukhabad,rice,25.0,25.0,25.0,1200.0,2523.0,1881.0,1.34,Highly Resilient
2014,Uttar Pradesh,Fatehpur,chickpea,20.0,20.0,20.0,600.0,183.0,745.0,0.25,Vulnerable
2014,Uttar Pradesh,Fatehpur,maize,22.0,22.0,22.0,800.0,1893.0,1584.0,1.19,Highly Resilient
2014,Uttar Pradesh,Fatehpur,rice,25.0,25.0,25.0,1200.0,1946.0,2298.0,0.85,Moderately Resilient
2014,Uttar Pradesh,Ghazipur,chickpea,20.0,20.0,20.0,600.0,1293.0,826.0,1.56,Highly Resilient
2014,Uttar Pradesh,Ghazipur,maize,22.0,22.0,22.0,800.0,1688.0,1305.0,1.29,Highly Resilient
2014,Uttar Pradesh,Ghazipur,rice,25.0,25.0,25.0,1200.0,2153.0,2202.0,0.98,Highly Resilient
2014,Uttar Pradesh,Gonda,chickpea,20.0,20.0,20.0,600.0,299.0,819.0,0.37,Vulnerable
2014,Uttar Pradesh,Gonda,maize,22.0,22.0,22.0,800.0,1213.0,2227.0,0.54,Vulnerable
2014,Uttar Pradesh,Gonda,rice,25.0,25.0,25.0,1200.0,1965.0,2045.0,0.96,Highly Resilient
2014,Uttar Pradesh,Gorakhpur,chickpea,20.0,20.0,20.0,600.0,364.0,796.0,0.46,Vulnerable
2014,Uttar Pradesh,Gorakhpur,maize,22.0,22.0,22.0,800.0,1626.0,1886.0,0.86,Moderately Resilient
2014,Uttar Pradesh,Gorakhpur,rice,25.0,25.0,25.0,1200.0,2337.0,2404.0,0.97,Highly Resilient
2014,Uttar Pradesh,Hamirpur,chickpea,20.0,20.0,20.0,600.0,185.0,880.0,0.21,Vulnerable
2014,Uttar Pradesh,Hamirpur,maize,22.0,22.0,22.0,800.0,1500.0,1531.0,0.98,Highly Resilient
2014,Uttar Pradesh,Hamirpur,rice,25.0,25.0,25.0,1200.0,1800.0,1278.0,1.41,Highly Resilient
2014,Uttar Pradesh,Hardoi,chickpea,20.0,20.0,20.0,600.0,542.0,749.0,0.72,Moderately Resilient
2014,Uttar Pradesh,Hardoi,maize,22.0,22.0,22.0,800.0,1695.0,2170.0,0.78,Moderately Resilient
2014,Uttar Pradesh,Hardoi,rice,25.0,25.0,25.0,1200.0,1965.0,2204.0,0.89,Moderately Resilient
2014,Uttar Pradesh,Jalaun,chickpea,20.0,20.0,20.0,600.0,325.0,807.0,0.4,Vulnerable
2014,Uttar Pradesh,Jalaun,rice,25.0,25.0,25.0,1200.0,1745.0,1334.0,1.31,Highly Resilient
2014,Uttar Pradesh,Jaunpur,chickpea,20.0,20.0,20.0,600.0,650.0,820.0,0.79,Moderately Resilient
2014,Uttar Pradesh,Jaunpur,maize,22.0,22.0,22.0,800.0,1591.0,1682.0,0.95,Highly Resilient
2014,Uttar Pradesh,Jaunpur,rice,25.0,25.0,25.0,1200.0,2414.0,2211.0,1.09,Highly Resilient
2014,Uttar Pradesh,Jhansi,chickpea,20.0,20.0,20.0,600.0,411.0,850.0,0.48,Vulnerable
2014,Uttar Pradesh,Jhansi,maize,22.0,22.0,22.0,800.0,979.0,1744.0,0.56,Vulnerable
2014,Uttar Pradesh,Jhansi,rice,25.0,25.0,25.0,1200.0,1749.0,1754.0,1.0,Highly Resilient
2014,Uttar Pradesh,Kanpur,chickpea,20.0,20.0,20.0,600.0,471.0,741.0,0.64,Vulnerable
2014,Uttar Pradesh,Kanpur,maize,22.0,22.0,22.0,800.0,1394.0,2580.0,0.54,Vulnerable
